ID,Tag,Item Name,Cost Price,List Price,Quantity,Company
302,NOTDATATAG,Shoe 2,200.00,250.00,2,ADDIDES
202,DATATAG,Shoe 2,200.00,250.00,2,ADDIDES
303,DATATAG,Shoe 3,300.00,350.00,1,EGAP
103,DATA,Shoe 4,300.00,350.00,5,PUMA
203,NOTDATATAG,Shoe 3,300.00,350.00,1,EGAP
213,TTAG,Shoe 390,390.00,400.00,5,PEAR
304,REALDATA,Shoe 4,400.00,450.00,2,POMA
213,DATATAG,Shoe 13 II,400.00,500.00,34,PINEAPPLE
204,DATATAG,Shoe 4,400.00,450.00,2,POMA
104,NOTDATATAG,Shoe 4,400.00,450.00,2,POMA
305,NOTDATATAG,Shoe 5,500.00,550.00,1,PINEAPPLE
105,DATATAG,Shoe 5,500.00,550.00,1,PINEAPPLE
205,NOTDATATAG,Shoe 5,500.00,550.00,1,PINEAPPLE
306,DATATAG,Shoe 6,600.00,650.00,2,NAIKE
106,NOTDATATAG,Shoe 6,600.00,650.00,2,NAIKE
206,DATATAG,Shoe 6,600.00,650.00,2,NAIKE
307,REALDATA,Shoe 7,700.00,750.00,1,ADDIDES
207,NOTDATATAG,Shoe 7,700.00,750.00,1,ADDIDES
107,DATATAG,Shoe 7,700.00,750.00,1,ADDIDES
308,NOTDATATAG,Shoe 8,800.00,850.00,2,EGAP
310,REALDATA,Shoe 10,1000.00,1050.00,2,PINEAPPLE
110,NOTDATATAG,Shoe 10,1000.00,1050.00,2,PINEAPPLE
210,DATATAG,Shoe 10,1000.00,1050.00,2,PINEAPPLE
311,NOTDATATAG,Shoe 11,1100.00,1150.00,1,NAIKE
111,DATATAG,Shoe 11,1100.00,1150.00,1,NAIKE
211,NOTDATATAG,Shoe 11,1100.00,1150.00,1,NAIKE
312,DATATAG,Shoe 12,1200.00,1250.00,2,ADDIDES
112,NOTDATATAG,Shoe 12,1200.00,1250.00,2,ADDIDES
212,DATATAG,Shoe 12,1200.00,1250.00,2,ADDIDES
313,REALDATA,Shoe 13,1300.00,1350.00,1,EGAP
113,DATATAG,Shoe 13,1300.00,1350.00,1,EGAP
114,NOTDATATAG,Shoe 14,1400.00,1450.00,2,POMA
214,DATATAG,Shoe 14,1400.00,1450.00,2,POMA
115,DATATAG,Shoe 15,1500.00,1550.00,1,PINEAPPLE
215,NOTDATATAG,Shoe 15,1500.00,1550.00,1,PINEAPPLE
216,DATATAG,Shoe 16,1600.00,1650.00,2,NAIKE
116,NOTDATATAG,Shoe 16,1600.00,1650.00,2,NAIKE
217,NOTDATATAG,Shoe 17,1700.00,1750.00,1,ADDIDES
117,DATATAG,Shoe 17,1700.00,1750.00,1,ADDIDES
118,NOTDATATAG,Shoe 18,1800.00,1850.00,2,EGAP
218,DATATAG,Shoe 18,1800.00,1850.00,2,EGAP
219,NOTDATATAG,Shoe 19,1900.00,1950.00,1,POMA
119,DATATAG,Shoe 19,1900.00,1950.00,1,POMA
120,NOTDATATAG,Shoe 20,2000.00,2050.00,2,PINEAPPLE
220,DATATAG,Shoe 20,2000.00,2050.00,2,PINEAPPLE
121,DATATAG,Shoe 21,2100.00,2150.00,1,NAIKE
122,NOTDATATAG,Shoe 22,2200.00,2250.00,2,ADDIDES
123,DATATAG,Shoe 23,2300.00,2350.00,1,EGAP
124,NOTDATATAG,Shoe 24,2400.00,2450.00,2,POMA
125,DATATAG,Shoe 25,2500.00,2550.00,1,PINEAPPLE
301,DATATAG,Shoe 59,5000.00,5500.00,6,PEAR
